Bigram,Freq_bigram,3_gram,Freq_3gram,4_gram,Freq_4gram
world cup,39.0,quality of life,27.0,player of the year,7.0
income countries,35.0,low income countries,15.0,value of the internet,7.0
dhyan chand,29.0,middle income countries,14.0,player of the tournament,5.0
life satisfaction,28.0,economist intelligence unit,8.0,quality of life index,5.0
low income,28.0,rajiv gandhi khel,7.0,gap in financial inclusion,4.0
national team,21.0,violence against children,7.0,impacts of climate change,4.0
dhanraj pillay,20.0,major league soccer,6.0,growth in internet connections,3.0
virat kohli,19.0,indian hockey team,6.0,hands through the ball,3.0
percentage points,17.0,uefa europa league,5.0,people in low income,3.0
middle income,16.0,game of hockey,5.0,personal data protection bill,3.0
south africa,15.0,inclusive internet index,5.0,political stability and security,3.0
climate change,13.0,afc challenge cup,5.0,rest of the world,3.0
gender gap,13.0,life satisfaction surveys,4.0,sports day in india,3.0
new ball,13.0,impacts of climate,4.0,tour of south africa,3.0
sachin tendulkar,12.0,people with disabilities,4.0,,
test series,11.0,public policy team,4.0,,
internet access,11.0,olympic gold medals,4.0,,
first time,11.0,afc asian cup,4.0,,
new zealand,10.0,high income countries,4.0,,
indian hockey,10.0,gdp per person,4.0,,
middle order,10.0,china trade war,4.0,,
intelligence unit,9.0,ambitious growth plans,4.0,,
paulo city,9.0,mobile broadband subscriptions,3.0,,
economist intelligence,9.0,share of respondents,3.0,,
last year,8.0,sources of information,3.0,,
indian cricket,8.0,personal data protection,3.0,,
super league,8.0,stability and security,3.0,,
hockey team,8.0,paris saint germain,3.0,,
trade war,8.0,tour of south,3.0,,
hockey player,8.0,turkey and iran,3.0,,
west indies,8.0,using the internet,3.0,,
indian super,7.0,number of people,3.0,,
indian footballer,7.0,runs in odis,3.0,,
internet survey,7.0,life satisfaction scores,3.0,,
breast cancer,7.0,member of india,3.0,,
rajiv gandhi,7.0,majority of people,3.0,,
goal scorer,6.0,batting line up,3.0,,
internet inclusion,6.0,breast cancer care,3.0,,
indian captain,6.0,data protection bill,3.0,,
first test,6.0,day in india,3.0,,
field hockey,6.0,declining fertility rates,3.0,,
internet connections,6.0,determinants of quality,3.0,,
indian team,6.0,goal scoring feats,3.0,,
north america,6.0,growth in internet,3.0,,
crucial tool,6.0,highest goal scorer,3.0,,
nehru cup,6.0,inclusion for women,3.0,,
league soccer,5.0,india national team,3.0,,
major league,5.0,india went on,3.0,,
web accessibility,5.0,indian hockey federation,3.0,,
top division,5.0,indian premier league,3.0,,
inclusive internet,5.0,inter country variation,3.0,,
starting point,5.0,years of age,3.0,,
medtech companies,5.0,,,,
sports day,5.0,,,,
indian football,5.0,,,,
same year,5.0,,,,
new delhi,5.0,,,,
public policy,5.0,,,,
latin america,5.0,,,,
indian player,5.0,,,,
indian side,5.0,,,,
professional contract,5.0,,,,
ms dhoni,5.0,,,,
premier league,5.0,,,,
online privacy,5.0,,,,
life index,5.0,,,,
odi series,5.0,,,,
gold medals,5.0,,,,
afc challenge,5.0,,,,
bhaichung bhutia,5.0,,,,
civilian award,5.0,,,,
digital divide,5.0,,,,
challenge cup,5.0,,,,
europa league,5.0,,,,
compensation cess,5.0,,,,
draft bill,5.0,,,,
birth rate,5.0,,,,
lady spectator,4.0,,,,
large number,4.0,,,,
political stability,4.0,,,,
satisfaction surveys,4.0,,,,
legendary soccer,4.0,,,,
energy briefing,4.0,,,,
line up,4.0,,,,
internet index,4.0,,,,
singh sandhu,4.0,,,,
sunil chhetri,4.0,,,,
long way,4.0,,,,
single statistic,4.0,,,,
young boy,4.0,,,,
captained india,4.0,,,,
test batsman,4.0,,,,
mobile broadband,4.0,,,,
national stadium,4.0,,,,
china birth,4.0,,,,
david beckham,4.0,,,,
data protection,4.0,,,,
china trade,4.0,,,,
next decade,4.0,,,,
olympic gold,4.0,,,,
padma bhushan,4.0,,,,
club stab,4.0,,,,
policy team,4.0,,,,
poor connectivity,4.0,,,,
middle east,4.0,,,,
political participation,4.0,,,,
hockey stick,4.0,,,,
asian cup,4.0,,,,
highest sporting,4.0,,,,
hockey academy,4.0,,,,
united sikkim,4.0,,,,
air conditioning,4.0,,,,
former captain,4.0,,,,
highest civilian,4.0,,,,
indian premier,4.0,,,,
victorious world,4.0,,,,
ambitious growth,4.0,,,,
hockey wizard,4.0,,,,
asia cup,4.0,,,,
financial sector,4.0,,,,
high income,4.0,,,,
financial inclusion,4.0,,,,
hard work,4.0,,,,
young age,4.0,,,,
gdp growth,4.0,,,,
quiet series,3.0,,,,
rank turners,3.0,,,,
support structure,3.0,,,,
purple patch,3.0,,,,
world cups,3.0,,,,
protection bill,3.0,,,,
ratna award,3.0,,,,
world population,3.0,,,,
world record,3.0,,,,
world t20,3.0,,,,
private sector,3.0,,,,
privacy concerns,3.0,,,,
clean sweep,3.0,,,,
professional footballer,3.0,,,,
saint germain,3.0,,,,
real gdp,3.0,,,,
real madrid,3.0,,,,
test debut,3.0,,,,
test match,3.0,,,,
summer olympics,3.0,,,,
beckham career,3.0,,,,
starting december,3.0,,,,
test side,3.0,,,,
sporting honor,3.0,,,,
cancer care,3.0,,,,
time top,3.0,,,,
batting technique,3.0,,,,
tournament award,3.0,,,,
batting line,3.0,,,,
sexual violence,3.0,,,,
treatment options,3.0,,,,
second choice,3.0,,,,
scoring feats,3.0,,,,
satisfaction scores,3.0,,,,
versatile batsman,3.0,,,,
test cap,3.0,,,,
broadband subscriptions,3.0,,,,
global standard,3.0,,,,
political freedom,3.0,,,,
free report,3.0,,,,
female inclusion,3.0,,,,
fertility rates,3.0,,,,
fifa world,3.0,,,,
international debut,3.0,,,,
international cricket,3.0,,,,
international career,3.0,,,,
inter country,3.0,,,,
institutional quality,3.0,,,,
finding jobs,3.0,,,,
first part,3.0,,,,
first player,3.0,,,,
former indian,3.0,,,,
full time,3.0,,,,
club career,3.0,,,,
indian army,3.0,,,,
gender gaps,3.0,,,,
global economy,3.0,,,,
hong kong,3.0,,,,
global growth,3.0,,,,
global liveability,3.0,,,,
hockey federation,3.0,,,,
highest goal,3.0,,,,
highest award,3.0,,,,
high quality,3.0,,,,
high level,3.0,,,,
gst collections,3.0,,,,
afc cup,3.0,,,,
job shielding,3.0,,,,
fashion giant,3.0,,,,
family life,3.0,,,,
past decade,3.0,,,,
paris saint,3.0,,,,
only player,3.0,,,,
connection quality,3.0,,,,
country analysis,3.0,,,,
country variation,3.0,,,,
new york,3.0,,,,
government websites,3.0,,,,
david warner,3.0,,,,
declining fertility,3.0,,,,
national side,3.0,,,,
developing markets,3.0,,,,
monthly income,3.0,,,,
mobile devices,3.0,,,,
difficult proposition,3.0,,,,
marketing campaign,3.0,,,,
manufacturing sector,3.0,,,,
drug resistance,3.0,,,,
economic growth,3.0,,,,
los angeles,3.0,,,,
long time,3.0,,,,
long term,3.0,,,,
league title,3.0,,,,
european top,3.0,,,,
league campaign,3.0,,,,
new risk,3.0,,,,
